Token,Signature,Sender,Receiver,Amount
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5V6K8PjbPghMqsbXpUQPD2g7M7xYFw4Esr6FBVVDwkdePjhHzAcLPRwrndVCUAsZk9CcJ74BrYnyi5AqQnjJpuQZ,JBarYeZ532BVCesQezQ47Ky4KuHFhGnskjcjMRxDE5CF,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1724.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5f9xKY4EKfXfbhW13V1XyQ1XKRMLRGLRtASW9kAywiPfu6P3r7xQPWa8GCDdRzfuTTB4PJMjM6hu1PXmtkUHXsrM,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,AmDqS69Cncikijm3j3KRE4FpptxEmF9MxgcBvknwZP9s,1775.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4CaV4X3B5mLj68mwtv8p4KRV36c8pqu4kLhz21YtCiM2qDPBkFXbeZpDceKCE1xuAyxLEJeurirqcftpG5VKzgM2,AmDqS69Cncikijm3j3KRE4FpptxEmF9MxgcBvknwZP9s,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1675.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,42woDW4N3Tb3BjiDyqxjvrwm8q1R8LrNWVU55ccRaWkJR4iprsHmwPomJtZwPe6RukNQzJZD4uLJKHtPTQpBYyaU,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,6RZFdWMPJRa2GnJJPbALGpFePSLQWZT3R38ZZrk9zMW6,44932.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,638ZbjCweyCRCvjKk8YARx1TkiwH4ASsBquSoLxFHFjhpTYQM7uSrQRxGyA96sQxH5EYeQLCs9EF1ZHT4XnQspPQ,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,3H4RhvQ3Po1xKGDLM5baz3Yqfi3oAYvN34keKhAqsvxv,1470.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3apvfTpAYeFdU48bMqXQMfN7zTUG6WLcGTcQteM6ASUqbv6axXHnwjJMgse8KT2BxMqsVNSHmaMqDZXY73WM4NMx,3H4RhvQ3Po1xKGDLM5baz3Yqfi3oAYvN34keKhAqsvxv,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1370.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2nvtsFUdTJXr4GbpYTjLcZewuqhLRbrHJMn85z4AEjHZ9oVUNyzbmFYdPnwzML8qdwogXvmVwiMfSHYJhUqVSDXb,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,AfVRtZfSHwD4Ftgcx8oM1hUxtDW648cUCbHywagpAgyy,1504.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2nGWgEaPxGKQpjgkHHG9YAK8Grvi2EBoaFq3eg6LdG4dQsVC24nP6PnkG94xCPqoFUn4WiaeBFRDLu7UXsEzDyvS,AfVRtZfSHwD4Ftgcx8oM1hUxtDW648cUCbHywagpAgyy,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1404.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4FvgyHoJDaau3cQCoz9uo6pxN1WUSXgPHddMHNjCKatBNDNcLeG7VcA67X6Cg16yc8TqZTubtiYBDdFkxQNBVN8Q,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,7x3sfwCCA3E2BFpYBurxXqdeR2ZkRX9Syaf5h6Ho84QK,1234.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2g2j5t9on6GECgkoge3cdURhW64NPmHc2yMSAVGLidfvDyGNDeRW3sNtHgKuhn3bkXS9WYa9Hq1sYAGWUvBBavyT,7x3sfwCCA3E2BFpYBurxXqdeR2ZkRX9Syaf5h6Ho84QK,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1134.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2D47sSFDFbXHejMhuiRF3Q8qzym5P2KCSj8ov7bHdBKnvkhaHRpMPx38zxJwiqN8Gh5mKkoXpapePtGEtddUxWH5,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,52UJRod8SnEHKrosMU6juBFKwPynCsfYVhLawG15hqWw,1335.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3ZiiSXsh81yE7QajPASNs8u8YJQdmVwjsiruYcbhraJq7gtSEhME23SXEVwcRzLhWd1BSrwEVDH4bkCjFChQrrL3,52UJRod8SnEHKrosMU6juBFKwPynCsfYVhLawG15hqWw,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1235.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2DZFq8grAm7Hi3AfPDgXutEanj1AC2tTXCiVuCeuKw27dm5iWFDtLbch4g6j8M1U1HPWmWzLWHdUNchnJsVhRiM2,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,5h6KS4eznLn9ZuhYnwSrdMVmDtSLKtXgXprL8Jioj4tk,1408.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3ezJRGwFiybMJBj3fraCgJAYz4H14wjE165MPx1neK7RBe1T5LN6evbgkexZZXj5xrNBvWapqiuoQKPyP8UYG1Ek,5h6KS4eznLn9ZuhYnwSrdMVmDtSLKtXgXprL8Jioj4tk,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1308.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4jDMKbNsFZwTfhSBNLSgxYSLDyaQ91yG8LrVbb6haDHAwpP939oMTG4ydSahf6DVJfHCbG89H8g9JcgmMeicAPio,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,EJLpLcmVbJ6C6JxpCF3Etnc1EXCxySXoFbY3cAZssPNq,1388.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2QHXSdkGmnhRcMexsJPx4GS52EEAQVXHpqP5G5eFL5EdY4HPWWcwFiCcrXseTU9qhniFPkiES7nAhPkVbUXBtUKF,EJLpLcmVbJ6C6JxpCF3Etnc1EXCxySXoFbY3cAZssPNq,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1288.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3ZQF9nB75uC3WvC4NoweDxjPf9sdKUR6fDsAk1s83STrxjcUe4khETMQvjn9zjTYNYPZ2wDpY5zkWP92nZn5zemH,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,BvB2xCMfgHNXRaTtAU4NgWxP8yRgqw47zwosF6inCYvf,1855.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5WKaWdHtQp6aFSWxyH8nAzkxeY7ZnifqwPVK5u2jCgJbHEuzW8j1VkXUiP4gvu7v6gJ77iMnTGiR79Cb9NYSMNbM,BvB2xCMfgHNXRaTtAU4NgWxP8yRgqw47zwosF6inCYvf,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1755.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4rkAVvr1u4wsmiMsenJ5QSU9dZSSQHucaFtJQofbzYAa7sK4HphZhdMtzNdD8gG9a7w5Bu3RH2YTZhYVW8eTsPPi,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,5nyXcxQLBUuDDpdq7y5gmU42Hg8c1DJwXoFi7VJGSkBK,1455.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2ui65FfrAi1RLDoQSNovqf2i1314TCryhbf6z3BXqM3KwgLDmY8a5xTcTo74iXUtMVJBdUQx6bzMMQTxuhoXCf71,5nyXcxQLBUuDDpdq7y5gmU42Hg8c1DJwXoFi7VJGSkBK,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1355.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4d7LCNzToTk1rrxfrt13bJjAeD6PB7Yky4SkXdhKuYTUTohVuw3WgZdUZd1oZn9nyoqq1oi5egu5uDNYiYt9bDLX,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,5TpTK7fgZiEm1cXUQQSjvgLnqEwQLnAads28h88be3Nv,1468.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,n99hm4QigrhZVAzpXKHDdq4mi2tSEdvugMN8AhZJm8bD7JF8ZhrwV1n4uw3k9b5dFwwhsqMoEBTgWWbFYz3JCwM,5TpTK7fgZiEm1cXUQQSjvgLnqEwQLnAads28h88be3Nv,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1368.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3KnbnL1CGEdJ5ftR8sL5oppfDUmZY8XtWFVtgA7GSyh4on3M61RmqmAJgViFyWTY8EeRwCP5vWX5BGr7zdt7XfdS,EG5q1TrUnt5ZTR1Ap7PHLGTpvNP5vDL7qGVg5NAutshw,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,19518.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4AMnBNwmcpS3tmhxzbHXm7zS7G81W7KwQAjMuhLBVX773wxT8dwadWpVYx2vkCwQmChmkMoQG2boXkLJcd3KitCS,8Q38R3uYST8BSDYpo43cRqxgijKYBZ4LHhEMvs5h6X3a,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,10000.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4AMnBNwmcpS3tmhxzbHXm7zS7G81W7KwQAjMuhLBVX773wxT8dwadWpVYx2vkCwQmChmkMoQG2boXkLJcd3KitCS,8Q38R3uYST8BSDYpo43cRqxgijKYBZ4LHhEMvs5h6X3a,5yE3kkwv8LsXmR853dC5Due3QgSEuHAC2946nB1zkGjV,7777726.9284
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3ux1m8R6PUo3cJv3bW1No7MzSuCEyMsifaZr9huNFVHHDn3XreHpEc36SBA3WpKZACPTxpbG68YGYY3skJj4KiKs,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,HR4GPGUKfBHAGnbrET33haG4djZt3XZLoWxejsYZVSax,1330.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,iignDTWuK6UxkFpucJYFNx9A3dGSts2BEFPpDeQBoKEAPRf5E33Zxe9H2kMQ2GqCKSxAj8rTjeZUgsEQMkKmBUc,HR4GPGUKfBHAGnbrET33haG4djZt3XZLoWxejsYZVSax,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1230.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2CNtARyw7Mhd3V96FR3ytH2jw5SgXDgCuxqGMqg4TZrvkYAgnfbXLdU3E9h1RLrcoBybuCQsbSndzkMLXRgJdMPg,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,49k8zigPdKYRAam6Y1oghP1BWddGFsXtCpHtTMLV2Dti,1699.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2bqFFQXdQhqSn3B6WhZL7NJSCk5WP317AjSJuMWH365jaZLBaPKYhBdzjQaLMdxGcYqrPWacNt5sp2sNk1vVRUcu,49k8zigPdKYRAam6Y1oghP1BWddGFsXtCpHtTMLV2Dti,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1599.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2ZdooGrPtFvbMbMCpyLhCHCjKma2bBk51zeHVi8664e8znoovBs2hwpfcgviKv8W3yhQSyPTnE6p5kHiYtyjjs3X,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,J4UNXxj4xMUoRL3JQ7wtxVMfbjRMbRMRbGTBbvu67Am6,1757.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4zj9SbL7ALUSySpYgF25zeDGEdhum2jbEkY9SGoGegEXdtAGoCLeN3EXG84J94ARztRc2UhN6nzPyTS7ErVZbuhH,J4UNXxj4xMUoRL3JQ7wtxVMfbjRMbRMRbGTBbvu67Am6,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1657.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,63f4CHJ6RyGT9bNmoDae79nHuJgvvciz92RuHpHL5Tgm5koqg21qYYiHZx4Dwzc9dD95nv5q2dw6bWmwNJeJ5Yzw,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,B8vzYAme1eDM7h916rgEU5kyL9atc4kAx2dCzWh7WKj4,1701.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5XF3yMV21DztHzQoxnkG74aLVjSRNxcw7ZkcxWBp4zMoPFkxUgpgfJ8PJbzsrCeEntR2CmYWfpFK9n8oZFaYKGTa,B8vzYAme1eDM7h916rgEU5kyL9atc4kAx2dCzWh7WKj4,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1601.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5DdCKL1Whk2qmWzwbGMZQf4PNCKGPWb7x5H5yiXRyyJ8LJkurnm7GNqTSckAp9q4Gh99eBgosoJskiqtrNx8J5Kn,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,99XwHAPQcpznC3UzsyV9DxAMgW9xqAfTdK5t8BEzFpW6,1034.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2Bd3djpEwPnmkJriZMmf3FJevaE2uf1g4MkZdp9JzVTQbqa94zTZrJvU1LSdcobEkk5NxkNov9nxyefiMhWjzZg5,99XwHAPQcpznC3UzsyV9DxAMgW9xqAfTdK5t8BEzFpW6,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,934.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5WqWSYNpDt96f8irmddxbXyLzHvD29SHf3mJMKmKk1i1gdWUFS8CbUUrUdm3Pa7VVpiU1pURdHR42LrQWUpetiV8,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,2U7GBLZG9CVLg2N9oUct9jQmwWej5tKgHn2BwffrETrD,1959.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4Zc6jdE7NHBBchfNWZ84XeiztQm35cozUWViPQbGzir3qxvSQLQdWv6EgyybsgbywFiscghLiq1SRzp4SYw5Poyx,2U7GBLZG9CVLg2N9oUct9jQmwWej5tKgHn2BwffrETrD,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1859.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3pKs65ZvoWdmBH8xaEjqN8jCkhS7pnC43hCyDXEAdHxLTB9YqTkKHfe3WodyJSFTfwFsFewfDskefNKvS1aqeeJS,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,EbmkV6LfS7By2EyBnE43GDdzTfqPCG9nmw3sNGkV37eN,1709.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5GiFCZz85i2xFnTCcygggR5G2KJoeFXA4RK6Tbsf4FhL4Xy6LrC1ePr8AAAgvnE1Mdtsr2trFhTC1ve7GwSno648,EbmkV6LfS7By2EyBnE43GDdzTfqPCG9nmw3sNGkV37eN,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1609.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,W8N4o1zz1RRp1VxvNuBQyg8KS7WaT8pZa3V6PYLsCwk59xW8JMfrzHSD7H4kKtUXVYkVbUNDHJgLWeo54uFminB,HtcgDPKgwQLC4NYo1Q5rrDLcjj7j6LJodvr5q7HKcDsv,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,24568.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,dRChAnvEwKJW7xn7U4qJLbzH8j4Jay6JMRWj1Nk7eMexjmCuGJVzh95H5mPGsZ2Bo8seupnB4EGu8AvM8ydZrYb,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,B2zdQgfihp3r14upDJn4n1sxZvY7HS1iKxPHWw5PeT4q,31910.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4q1tRiTUTmrj1bmLj4E71pPsjJyr14NZdH9cmX9wkgoQQvZv1btx4jmQXY7WcAvxgLCH1QubehnBAWENkxAdaXC6,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,76LAb1PEsuspa6UCNnPv257MdzN1aVYcFKn9hTApotr,1530.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2XEGSLbcwSdRGkrydm6j5HS7YoFDxxemBKNG2vYU8eWeLfrLoVUszdPXuicShbBLUSSb7SdAj7YpEdTERMc1vQRy,76LAb1PEsuspa6UCNnPv257MdzN1aVYcFKn9hTApotr,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1430.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,29X4TuZ9Mg8qizuPBhJLySRXjEj5S9NFyHRv4pjXpcJCxrmDneh2TYrjavyJ1K7GKUK5CwZBwMy61YYxCaQtTQQt,FT5rhdp9Uze9eeoamjvFiBnK3Fih8Dc1827K2ht5Hqqm,CSY3XgCcsbRiwisBSe9zvoKUMVT6ZK9BP9xybD4YGmFZ,5274674.54025
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4ypEeJwGPvZ6RP7fT2nrPzcDrLyMoGzsCydRTXLSkW6W6LUArEqQvSTXJ6qtGLJ1vsUvp5ZbRf4C61F6f2q2Bs65,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,vAUzTRgKBEpZ9HgiaFvD9cdn1FKK8Q5bnCUEjTdau4u,1785.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,52QLP7uKzsGCvxergUzwKwsBfP4wD7kRr8wqcF26UQGgptCqxcaqTPcoSc5mrqgfCjP9p8mWQT6Jej8aba7npWfj,vAUzTRgKBEpZ9HgiaFvD9cdn1FKK8Q5bnCUEjTdau4u,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1685.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4kFE789vPTtxoB1QRYGuSvUg2dXpnraBMJLEoAPfMmg7de7P9bHc5QLg1pTDteSYpKcjdUvUjGWZS84xDPQmdSQE,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,EwbcoeHTyj81KYg6gA5QgCYHpEsEA5R8eGTWSKyXA1ij,1696.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,42gDMqU6UQcMuZCCDsrpE4RMyqwTvMftnHYfvXpVRRKprLB5Fn4HjHt838fd4wkvd3SXNcAZgMhsT9nUkXUzMfPi,EwbcoeHTyj81KYg6gA5QgCYHpEsEA5R8eGTWSKyXA1ij,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1596.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,63u4GiSuC6sC5Lz4NcvTmCCRrzS96QBUHo9s7tfGPj9oeKUmywhLLRPqk7X8GE6PSsbd2TQY6QG7soJXDD9VLrZt,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,8E8XsVSSSVmGyBvH1xx2rgozubAp5mk3aetixZ8bzEhW,1907.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,LARyJgSr4R4npmVHMxQaFNabnkCdniHnSCdzacVuv4H2vTF7dCBZNvVmRFcr8PoC8dbe3MmThrxKREsFpFMdM97,8E8XsVSSSVmGyBvH1xx2rgozubAp5mk3aetixZ8bzEhW,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1807.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,442ziiur557dESEeaZwCxZk2gA1eZKfwUnmRcc8hpiYszgNoYa99rbYgZEftsZ2xpoyhWsJe7xhGiyZbntpEj4ae,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,GXvJYNzA4AfvWJ5g7k7Rh1MdM9R23mFic7Jwq8kyEkDy,1163.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3s2dSoy7VX2UYjqfdhvpD31QR3381UcMQeKF3Ps2Yqq1Ggiw65wNqY5VTf6MRDGXAFCsssmDqXbgRVbuKbdqymAK,GXvJYNzA4AfvWJ5g7k7Rh1MdM9R23mFic7Jwq8kyEkDy,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1063.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,ozADxidyWtEaWS3YnAtt5cmHvw7mEWTEahLPErGp3LgJK8Hpb5EjNnUwFjwScKsejQN67oxGHqt7FHDdQhvA4rG,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,FZ3NwsxQ71rSU1MMKCxepPh6gza5YnLwahKtrViHRkzY,1167.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,25DSBgNcQbFHX3zDs7wrancUFZG2DhND8unrqe5m5twQp8VXyHJtCuYL6GPkbXQae87ScCSpXnU7wHkeLQpu8dmD,FZ3NwsxQ71rSU1MMKCxepPh6gza5YnLwahKtrViHRkzY,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1067.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3A3A9Nsx8PoDRTgLVhh5M8TwBxoGfa2T7rfDV47r7e15oeJWsrKCQftrMzh4XsKXN1szAiK8yZuvb1g9kXSKj5d7,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,GwyFHP5RgkzLD9aKyBs2YwigYJFDiSkdJKTGswgQo1V9,1079.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4CSBdzwtEDjNxasAfCRJc2yHhnEJ8pvLu3ZiqwmTNS5w9s52JDcSDYVfxJjaPVfZycjBsyfGvp9AvgQvH8NVGyd9,GwyFHP5RgkzLD9aKyBs2YwigYJFDiSkdJKTGswgQo1V9,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,979.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,2n9rhHqSfp3z4cUxk1x7PWNRuWTH1zqEQ7dVn3QmZxVP7Ts7FxnqmoVrbacY7uttKN9vhHf9ibYMpAbatk8CGQKG,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,EhBSYgozwxjPK4P6d6ymLbBVNDunzRfycrP12oeqCanY,1506.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3knahS5fBPZwzfDgug4oc2VuE7pRS6tWkQPtpgwv7s95izVLQ6sewkyBVc9hgaRwSHZBp8sbMfUwBA2aK52owh2w,EhBSYgozwxjPK4P6d6ymLbBVNDunzRfycrP12oeqCanY,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1406.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,FUnAFBMsi6aWuorFiZfpWPRZYDgZtfUTA93fEb4NKdgvQSjAWKrpvyS8yXAWXsH6JUaiw4GwC1yrpBZ5ubfBoV7,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,5cV2bGZqeVuYoCgnFQzTBzBVmkcBV8wpaYHwuVY2GKEr,1012.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,wESMAuGhuMKNAKNUTEgvpppJoabw3topKA7bziqWS2HFfpmoHQQT6piPqyMKCirQ6MR17t91X5oZ2vf7kxHY6BP,5cV2bGZqeVuYoCgnFQzTBzBVmkcBV8wpaYHwuVY2GKEr,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,912.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,3dWS5vgZs2da5bRYLLiPQ6mqCYLWZE4rN6zsXcEtSNZfsuno5yCzPbtB6nSJKVE6i6dMPgScBSNqtMvRHCDwn8G3,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,4cLNo6zJAd6v2id3AdZ7wgb31h2o4zvPTCbe8JtXeUb6,1400.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,4yYTaSvqMVpReoStriYz7b27nUvxepHGEqDp9Y7ntZRM7Bg2oWbzPiK3m95FUZgwC1D4hHknbtgp2vRkusBofVaC,4cLNo6zJAd6v2id3AdZ7wgb31h2o4zvPTCbe8JtXeUb6,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1300.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,HZhTqhrTRK7ajSfzSSzRkG2irAiDGg4opwexfeSxQ49Js6iXkascpvaYV84bb8ACCiabJLeFGJRgVPudVT5rZQd,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,81NJMgZRX5iExrQ3JSvAJPj6CZdr4aKGkZkrnusv7mBL,1469.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,53xr8HUstYL2WdutfHXgZmHrYMWGpoJihk6rKXFUiqupSDqdWz47bYpQZyJBPx8AdzxS6WYsN4QghRXBKYYCVSQX,81NJMgZRX5iExrQ3JSvAJPj6CZdr4aKGkZkrnusv7mBL,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,1369.0
9NWaxvJMV1z2U7d2B3nrC9pejhbSdfVfiTowEChSpump,5dSA5TbVnozUSNpUivDpPjb7NsqRJy9eTUY23u7jya1Y9MgoWWDMcJotu8TgQdUf8UEJ35KneHdAA1zDiP4JaMU7,C6RTwZMZ9tNYk69chMtUTSBvofWQAZD6AseZ92eg3oPY,EgxubiiF8rZ6t8cK2cmJKe9oQkk67aVLUzBcPZNcrRVS,1891.0
