Token,Signature,Sender,Receiver,Amount
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5sPtDKkgYihY4smfPgyXsfdstuFGAxNXUfEAZgdjSuBwq1rDWMWZdxqMf2Njfnq3BDsfriCFmSmEqGfDtfMPyNBi,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,CQJqgxDbJHnacuwgBVanFF19c3Sm4m3CUnHMHnWtkF1G,10386935.318832
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4ZTVDX289ZdvTq4meypnkDzfQbKgqQ8ZUs2VuqHV7VCNRyV24Gz8kb5VdvMWjNsTiAtmeN1DnZtnHtzomh9QEFf3,dnQfaXN5eNH6m3kxhTcFFYaLCzzPfTtNKBgQnvXBe1W,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,4136807.661961
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,xhXUt4Kr69KFv8WJWBxKatqc5diiMpT8nrGAXyX5gL257dwnWUdHfw1LFTsprS1CnwbhorBVnxCs8vSUSSFVE3U,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,FNRHrCz4TGfq5aZDA3xwoCywdHWPovD5uRghzkVFgsuH,637150.655891
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3NnMHdh4FnZN4RsDCfZWPPmpoyEsbuMspSBjWzau5U14C5kPMgvjKsYkEPTRAWFkcz7yajc4B3aZuoVVAZWr5kjh,sdQ3nsqfX1cgqYLipBFf6C39LSk1Jg1P2psAdnKWBng,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,84811.35512
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,iaZ7QcdBi2Qp91nRRAifpTjEcXT5hefCB7S1hLGx59RM2GoYUiVi5mUaFJVw6tTo42CjctMcgZYs6LxJAG2a1HQ,FmbBfs9k4T7CzooL7Dk2YVowdHeH5YfjJCNKywdAtiDQ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,167041.98127794266
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,KRd6S1d5Jvtyt5twannnQVHLenCVvgchQRyJt2Yf8vmyRqLgtVYGUG8WwKuj8RA9CLv9ZHDTvP7H7RzN8i6Vfva,F6XYHcLfBaWJ1DSRnFaKpgvSnbBwwi7LS9vV5V9SyvTZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,27569921.64102
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3WJMtg33mcYmizSXWwyJJRzZSbSbs2deYPyK3gXXeWaDcUGTUGb6H3RsjFnFCGXJwfHkvJyHzvFjxMDvvFay4Q1s,6iPLGURPH4GNHC2A8iiif3Khpskj3vYn3kt6cQJTA2gr,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,117964.06639099121
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,LBhNF7DDMMP42ZDds6sLHxKv5n8oZptBao14n3UAeVTbwuMSnZhsCmXHueEE25qn9LupoMV4weC6yQbtHJngZa9,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,9daERrF9pHz4wWkNnAhPBXMwNk2H4ZCBZTA8JGNufNAT,12404420.947609
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,EKCjdbr41tguTs4LtSwDDBHackdYLpjvDCG4FK6HY2pge6RjKKn2YhpL9gi1MwHNHb7Jjz5yVjfaAcToKk4biZW,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,BZ3BJea1HVwYDjpkFk1a16yLf1q873CizaQAn7KVsF4d,1331796.5522789955
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,jDMVYA7JonV8RnsTArfk4YNQPXeK83iDCWpYkGfsZRGwYQbWXp3j27j8dndx5b1u4XTo544Y5fcqVxbtzP8qScc,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,93dehL7oqi3iHWjKuWKsF1gufSRHujuGNKFJ3333T28V,9343364.710188985
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3vnzLdovdeXcDn4gmLpJGvW2D1ygrx4fCcX1MvDaRXartNnqeSzfX36QPsVSX22LiY4gXKmJMaxbMxUFZ1XXWnVm,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,5NzW3TsUPvDsZbjH9FNhfYDbymsTjMC8Yss5GW3hQca5,6474962.274134
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2MNnCexG9nucEvt33MNgqgfCoMt7zWCJpon2mUD8pX54yhPLYhFsNDuUw66ANFzaEtsfFX1CRFiqa4BCocPMAnCA,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,3Ep8u6SEGgQPY5MDxU28pdrTxkrbVKpofGyFzkPB4hCG,6722509.134071946
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5dEHaMrxjU5bntBp9i1TeKD6ptKHPJL1JmxT91PFkH7LyxBgTFLkqWCFQy4oXB9suYZvK6D4VrfQqCWkPPBNfcAB,8NnuHE2NdrcacySeyRMrk2ADTbD9TvH5QU8vt5qxeMWn,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,6909578.922927
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5GAPk2TPv2PdXpoQSf215z4gWJBjEsBiCg33mcj6uoL7YAzGNB1XBTV67suu1vTnt3R4B5LTvDjGAhcoiRxbDbdz,F6XYHcLfBaWJ1DSRnFaKpgvSnbBwwi7LS9vV5V9SyvTZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,17920449.066662908
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4zDSN7NHW8hnB2p4ozMGiG4bf8MimnkCpeTdDB3PnqCWjBMK2GKYBRkcAeV4daGe65AaLmm6xHgoM4djafpWmx1w,6iPLGURPH4GNHC2A8iiif3Khpskj3vYn3kt6cQJTA2gr,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,76676.643155
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,P1tW1g3fbB11YrQmirysNLwjBuoiVomguRnXRFMkoxHXPH6cQiM82PbuJgAbYdU3qKRD1hxqn4Uh95UqNFwfdMY,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,6CWwHX3KpGp23W8VtDb4akHWdJY68UBuCDTCJ46wZLV,307752.833406
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,25adekWMfPdxUuUC1WyjJ6bvufT4Sa6Luh6PCGLsTMR62UkPPuLjKYTrCofxRCtdXaMYcKuKkPzbybdLG87CPw2G,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,BidpjfQZmcoTW6ShmcNtfQQcFikMAjoEmhwPbgQVdxvC,347549.37219297886
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2GDnsxYVM4PUbAGwnaPoZzmgwZ59Z9nC54yYNssezBd6avKT594gw5RVCHEY4ubw3EcdZwHbpaL3b9KNmxMH2RKk,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HXDDmJtQgCJEoCpVzTjmXT6hKQzs1FGbE3FqUQUJfFWd,5073983.332996964
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2eqi4oM9Zwr24m28g3mG1UsYEEjcGTuLZRhMM77LVvkThFty7SVDE9LzagjFNda2Fug5ZZGV4uNxQpLzELzVj7m,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,83mGcvSKE8kbuSR81oCt5PNpg31ZZGCQE1ktvAEeYDPU,826727.941755
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4cCd6h5QcXEh4bDpPuGqhYQceEXRJjRUucGjtguzFY9Vt57uwKsRrjXA4EWK5bjyTqUT9btBWHD14qV5CeJP1KfX,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HwXXiGkUj1zPqtZbGWCQeWWY26YRKFwtujusNo1AVaBq,2020852.0422409773
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,34iRhdG2uszJJ1uhMUEDQKxn23Lwhi4n3bbXF1z8rzJ53PvDPGKTJWnv23fQVTUuDo9eq9Zr5zmBd8YRC2uFEVku,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,AN7qz8tsFvxhdmAbpLNe8WDBuDq8jbrAQgt2AwFhiXNe,6006301.89515698
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,QM7355oetbpXwwetM89rN3U1i1Y5SSyuCv1sqGuvhS9qdmTadRcEofF7PHMa34v27xooQcgdQgT11SMxki68ZdY,F6XYHcLfBaWJ1DSRnFaKpgvSnbBwwi7LS9vV5V9SyvTZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,6656166.796188951
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,bwSpjqTYRq4Qs2ixo6xVza3GLM9CV5D1i3T9XG3GZDPNATTx3fimcYf9E5wHerkMUWKQB4VZphdYbJAT7xA5Wyu,6iPLGURPH4GNHC2A8iiif3Khpskj3vYn3kt6cQJTA2gr,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,28479.896028995514
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,46qLnAqfjKBtEGvAKCdVzoxm2PQSJKQquaQNnAn8EjEHrr75hYGbXUxZa9Dt1LTh2SXSjEQxVv718KAGZrdChWhx,F6XYHcLfBaWJ1DSRnFaKpgvSnbBwwi7LS9vV5V9SyvTZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,9318633.514664002
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2tNFP41RjoPsSTQQnP5fWAkZXZu5VftNZLHpTftetwLvUCjyiVw1GyGmQVxJbJZUBRfK4rmnuhCaeGNZS51eSdAp,6iPLGURPH4GNHC2A8iiif3Khpskj3vYn3kt6cQJTA2gr,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,39871.85443997383
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2cSjPtBbxZ4yMjCoaLkyGYcKJYtPoCCp3JWC9vbq2W2CcLMSceQ6KCTtcykDNGW8pc5DdCmjdVFAcgDP3Vgrogc4,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,6oGiykXaEbj6cyRs5mVfBbZV15FZT77FJD8RWRrhhgbR,1154342.9563349485
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2vRz9rGuWjPPE5V1ShsRYd2Vbz8tQ5NSWW28jQ28E1eEAYtFi5zWG1Xqb9urfonFGQGNGwk9976fhz2QjCpM2Nt3,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,8FKC5iR8Vo52KvRbKK84CXE9ssh9AtgCMCh6TsfbKjiH,7501707.260066986
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4DtEv92GZrexbWMWR6zwpw7zN97rjdjHPwueHyT8xPW5WNW52Gs1Y4SQfxFtxLz4x681pyRkgGVKt6vNKhfRmPu6,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,EXQrgGEKgut72WYqLVULPpR9KBo4nPB36m3EirHFEN6G,3144746.78841
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,25CTEX2FdN2bTtRVALX599VGiF3QqKiM3bJBftDdW4Ftw18bBoiWAXe94F9Li6ia3LxNnokBLSnGddudZ8Dd8MH6,F6XYHcLfBaWJ1DSRnFaKpgvSnbBwwi7LS9vV5V9SyvTZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,17306033.670093
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5UMHhu1BYJRYDpS4BS8SbrNc4CqVg3DbCt5EYczTz9woHnYhV4yGWKMeyNMrzrrX5LRzT7RsqXa5y1vty64YhqXh,6iPLGURPH4GNHC2A8iiif3Khpskj3vYn3kt6cQJTA2gr,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,74047.729676
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5DpZaPNnSDqnY67pxDmWHG4b1qqEcfs7XXtpwvFo9kw37BdpNgJDHhenVwGo89KszqW6naJMoYGKQjy1sqLENUdQ,BAZXmT7xkCt3Tbo6QJA3h3bsrm1MVu5Bzp2jqzC3qSwZ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,21300000.0
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2NcvY1mdUQoSTc8hXCeXdTC8eeEhfoaJPz4CpPdAwCwdDANaKWnqnHqgKRws1R3Tq9kmwfGVj8RDx9Dis6huUi3V,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,VoJrR2o2gdQt5qmSpEFFq4X8pAiLqzvJnTaVEjqart4,7310340.263753
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5hgEK3zC4NTnRgkPyzkLGzyJ4dLtiqEorEgM5eaPX49oxAwN7CJdr6gGBkQSX9DafZtTkbEB8TxJdGYaoLi2dAWb,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,FaNb9CDBzPZitxZRgEW1t7ng9Ns9dBZKxDVGQHjEscvf,5772120.546278954
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2zZyKph695M7Pz6iJyV2MzHRHarSzq2esCW5fKp53ovstN1dWbXX5dhdKoC1caAUNSVeze9usJXdAF7WVmLyi2YM,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,A8Wcbtx7rDwoXaYU75a53ETHG2yWw78Ny5CJa3t5V9bL,7063129.610501
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4uyqNtkiSrivQdbYFPHgwmr2u68rSLJSqaMJo9T1vFhm5uTsRPUWRA1UMxE1qUs6p8szZhNNUvh2XSn2kWWTBgLs,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,5BezRTNvmPPYJeRaCo7psAARCJQdtgbTuBGXiw36KYcr,15510801.648060918
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2nrQ4FG1SYDTFEnDXe3UCewLiNaTDLZr6mFu1UBtDJwnWncNuprYxjm7UXSXe8gK82i2rCtnzDHBCe333x6R3sdh,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,89vYdkktq1BHHKVeERT2cTWLg9emSHptnqiqakXqJ3fQ,7281351.368306
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,52tvoZ4YNK3jfVpAbnJfFTNJxLtd61hnBGwEdHZYjD2zkgpT1mjfNrLj1yMPQL4p8Bkt3TRkiyw45kku1KefhwEw,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,EsJ9U8YpEoyDX2WzEGpYM7FFbayM5hxNe3hXZX88zWJT,1264877.887102
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2rLCib84iN81pevPWfV6SpPANcxzAU2QhCAse8y8UgbU6boeeW5sMH15CTLwcu8XkVwPzWBa6J5ivJNNnQrXJYKt,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,2FZQjZkNd2qTu8hA8y8pEw7Cem7N7tqvehfN9FaDnb3E,9662683.43955
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2qpZgb8cXVsM688piCtQr5rbbJxCRvLWnFqCAYym2j7tkqTqiPaYMgTJZYKZzvQYn38XPG4hpUWAjmAjMpF15UYJ,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,9nCgM29mhJEzyhAcjbJLjGHaBpZXuPFRMyEVscuN6Scz,6065708.496109
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4A3RqkeojM3MxwKR4azEcVPGptDSAwaCi49m1ZnQV2L3rDNniNVUCNtSnCHL1gGMoVqwh4ky4NW1V8kHZW8FmRhw,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,Au23zHcGwnq8FyUbeap9YAJz28ySEHXHxYjpozXnJQie,1199262.4722499847
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,8WHfoYCaDYSmT3XeYKt61uk2H6WKsc1MkvMgtEPsj2K3Ua8MvzXd6LWpMNQMrXRkAGYMzAFGrM4B6RHZdRPyA3p,FdAUvpsyGtDZhcgVRkuAnGqCqDDXTmaPABdmjs6mJh1,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,24950000.0
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,CQCKr49SutWx61ojNc4Fs2WL2S76fvBwRVaNgah5E5t1SYkzBMKAQNZSi9gDezRJSJeyWjxgNgPjeqagredY9TL,HwXXiGkUj1zPqtZbGWCQeWWY26YRKFwtujusNo1AVaBq,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,2020852.0422409773
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2FyrJ2G9wQFuovCbTckZYhAXtc1XvScc7orPfcn8rKbjRyCEXFXRtrcqYFpC43fiiPKdzTQLY5fnvrkdtxPFHdCK,Beq6pb9NCEf4ajngTpCKRJzGMyN5hvhRDvHL35rgp1sL,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,152186.376015
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5y8tzX2RR2Bvrjoi1VmeE8piaE4AtQzFuvfdkssQgmQRoWVKdK8H4xfZ141UVvdvzzoytkLHpt41xWvGHRSgD8Ep,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,FDvBxNm8mQzMXsrwamvc15pCfRaw6PheTz1QrZnzFSAd,7294509.282996
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,XdrwEyN5CgdwDVuMXxkd8F347hHeTnhCYbwFQbEa3XGgr3KpkDVqidcsJNvfAnQ4BU7fjpVpHs1omb2vr48aVg9,JDfDbGk5URwedAacvsQRK1y8ud3ppumpFi6J18M8UpL,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,1291469.777641
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3FQctsXceXWERW1QP8252SNNzrWbS9nxUsauhtjfHEtFTLCNE1wiAnNNkd2UjWNmUv7xWRwsVwWs4nXxyw8VomJt,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,AW4QW6DRSzdBFs3mTLvZzhkb81BMnoHfeoeNCzao7XRp,1276357.7025339603
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2tA2qCkrfqQhiaJKNXvJkFJ8FUzbueCRbZhYZEHM5WWkbdj6ZvG1iy1jMNs98arjZ1Ry6Cx3wxuwQmPEfwoAdLJR,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,D86ZLu7q8eAjUmvkPzvV5Qe9qtra5dJyfoSx14BEmnk1,6498795.921333
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3fZv4ZbfKV6a2xBL8v6xXhrR9iiUbRyyNWSLpmvT4t47ws5kuLcnZ1nd6wSg5dDa689udtQXPpg6meKn5CQUK4cH,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,64VcdpFZB6pjZy9M7CXgTFtz3WDFjDzsscnYmXm7egZs,623596.938792944
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,wa7ZXuMZQLx3jurx9vHtavZCWn7d9a4eNDKsJLz8jgGBdzjiqy5u846ouiY4h7Yh9zA7fAJdciWGTCKNhC9PC67,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,AAHhCtmiCfEjj1Z7JzB7NQEdwRDe7r6FaL6XAVtJLGGa,5881177.012916
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2JZkfsUbgg2C6iWofoQxAatGiAZQUy5q4itML4jzsumrGhaf4kEdUiVCcZNi2mLzwwiET8AcPoYTd9CZJCys6e8T,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,9nCgM29mhJEzyhAcjbJLjGHaBpZXuPFRMyEVscuN6Scz,6057632.518626928
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4d1L2wHRDnQCmfAdxstMBMogWhKmEnW2HqKvqtqCGTpnT7ZujGtaFJsDEA79dUsNS1JqZ5C66zQ3UhcUR2ctW6Lg,EsJ9U8YpEoyDX2WzEGpYM7FFbayM5hxNe3hXZX88zWJT,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,1264877.887102
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,338nfjuSdc9mLJnMkuMgQVR4YzUFQ2WMLpu47bb1AqsFDNzefe2a5ZBmPtr2jtZU75AERKGRLBCDkeTLvMMyD4hq,BidpjfQZmcoTW6ShmcNtfQQcFikMAjoEmhwPbgQVdxvC,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,347549.37219297886
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4no7xz19ncFjfdDDLQtc3eZNeFc9cut4DJqu27qZTZeo4oSkrydhp8oG5wRtaggNm42zioPV5J1gGWNHuNewPJt,6CWwHX3KpGp23W8VtDb4akHWdJY68UBuCDTCJ46wZLV,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,307752.8334059715
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5yenBtnWYJpVuK3z3zZbfxRFc71DvjRya5sXhuoTocFSY3JmLkvXyD82Bj6r4CZgpWxSP5HE32bNdGcXaY3rr9pC,Au23zHcGwnq8FyUbeap9YAJz28ySEHXHxYjpozXnJQie,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,1199262.4722499847
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3cSJ3zVVwAQ6zy36jxn6gT9sfTVNW3HHkkFzxaG92jwLxGkkptyYspG7jFQtGrGkzvqFRkc4xSpTw2Q5yLKAWLdc,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,EMPcidtLojLksSjNWKExmNyuvEyXqMMtb3fkziARtcRf,1209581.3446629047
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4XfW9hR4YLMSe6TgE7SzCGRnm6wJ1mJLnx5BPLCXJgZoo5RF35mNywfP9a5xVnX2z6Yz85p4cCTnopfm5uAK8LRN,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HH5ycj3kaRk4S4r8CTQJda5SSDAuMTAjviqSgA2zkdDT,11845807.371031
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5rRM82wh4YMK3cfvZS5gFptPxpWx7ZF9ZANuimTSDvJiRcuGtYZR9x9NoUXwokqyvtxg2YWsFVuVrkjnt9DjYbfn,Ywu2RxQHo2DJrPsUoyRNighmkYUVjAWV7a7EsdW8skw,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,166634.80323195457
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,4ZSjEEwcAmFagYRs1EXqWAFCYzbbEi98r4rR6i8m5inFL3VUkZaZrszzj6pcVTc8F2XFsd9owypwC9pWJr7RJTpD,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,DhLKLB8GQWiLqe5MaBCi88XAkW97YAGsB2TuzxvjArrH,5232648.997041941
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,Tc6D9JtLDknyjuwrwmhk2YYC3vrAQhxhGbwXWXW1XKjkUA2JAo6PTSwKZK3N84P1CeaquPwPdnGw9gG2DNbS9hi,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,7WcXF1k1jkRW28UYt4kgaY4G8zJJMRbMZppsb1RufSd2,5227664.958955
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5XZ3qLRZvfGUpoQhN9VYs7HUE3UfZGNk6vd3oQB3UB54G6vyddLFhnqiCA8LXyJZzk4dD7zJjqJ3sYozUjKZFMN5,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HDWq7sfRBiUrfPNhsAykQpHGrehM7qXCnqhdfjkbA4qA,1121888.2728959918
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,2NtrhdY5CSnh2cyAso5VUapUC99yJeoAtoougAk4BTjp7ibMPUEHzxrHwWxNrzNyCcHK1cXApJw5Xgxb66CruGh6,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HDWq7sfRBiUrfPNhsAykQpHGrehM7qXCnqhdfjkbA4qA,1117757.6751109958
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,5YGtqRfrdpQBZxWktV6QZANheMD79kaTduuC2PXUGKBUHmyLJ13pbwdJ8kdFfWuRgcmQyrwDRKJnCytMinzswccw,8C8TABbquxPyPoJ87PFRVp5oMkFDW65c285mwXEoCbb3,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,1507179.468631
4jaZAzTMJtZ6buKxz24By5X4ACrEvXM4oQSBSbHgpump,3ko2exycZSuFGF7cbdkckcCSYkoGyBurJ7wC2okHVc25HQFdNtfSXK4Zso8Wd8BpgqfDVhsi1Ns6hzRXjXk5r2xe,FsUXKUeZzcbzX3kCPMeSfQ1u1inD9hkRzWyirrjoUzc9,HDWq7sfRBiUrfPNhsAykQpHGrehM7qXCnqhdfjkbA4qA,1119190.59688
